Material	Zone	Year	Price [$/unit]	Billable?	Quantity [unit]
Biomass [MMBtu]	p100	2040	76.7922794	True	3308873.86
Biomass [MMBtu]	p100	2040	51.1948529	True	4272949.9
Biomass [MMBtu]	p100	2040	71.6727941	True	4461115.48
Biomass [MMBtu]	p100	2040	66.5533088	True	4862723.99
Biomass [MMBtu]	p100	2040	56.3143382	True	5451932.85
Biomass [MMBtu]	p100	2040	61.4338235	True	5732453.34
Biomass [MMBtu]	p101	2015	30.7169118	True	6169908.14
Biomass [MMBtu]	p101	2016	30.7169118	True	6169908.14
Biomass [MMBtu]	p101	2017	30.7169118	True	6169908.14
Biomass [MMBtu]	p101	2018	30.7169118	True	6245893.3
Biomass [MMBtu]	p101	2019	46.0753677	True	0
Biomass [MMBtu]	p101	2019	30.7169118	True	6321930.32
Biomass [MMBtu]	p101	2020	46.0753677	True	0
Biomass [MMBtu]	p101	2020	30.7169118	True	6397915.47
Biomass [MMBtu]	p101	2021	46.0753677	True	0
Biomass [MMBtu]	p101	2021	30.7169118	True	6473935.21
Biomass [MMBtu]	p101	2022	46.0753677	True	0
Biomass [MMBtu]	p101	2022	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2023	46.0753677	True	0
Biomass [MMBtu]	p101	2023	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2024	46.0753677	True	0
Biomass [MMBtu]	p101	2024	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2025	46.0753677	True	0
Biomass [MMBtu]	p101	2025	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2026	46.0753677	True	9270.678
Biomass [MMBtu]	p101	2026	97.2702206	True	93439.514
Biomass [MMBtu]	p101	2026	87.03125	True	94108.532
Biomass [MMBtu]	p101	2026	56.3143382	True	99540.321
Biomass [MMBtu]	p101	2026	76.7922794	True	106294.217
Biomass [MMBtu]	p101	2026	66.5533088	True	147183.96
Biomass [MMBtu]	p101	2026	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2026	40.9558824	True	6551859.62
Biomass [MMBtu]	p101	2026	102.389706	True	6602004.11
Biomass [MMBtu]	p101	2026	92.1507353	True	6643769.95
Biomass [MMBtu]	p101	2026	81.9117647	True	6643977.03
Biomass [MMBtu]	p101	2026	51.1948529	True	6647513.26
Biomass [MMBtu]	p101	2026	61.4338235	True	6687303.91
Biomass [MMBtu]	p101	2026	71.6727941	True	6692799.41
Biomass [MMBtu]	p101	2027	46.0753677	True	23144.837
Biomass [MMBtu]	p101	2027	56.3143382	True	112108.302
Biomass [MMBtu]	p101	2027	97.2702206	True	142596.408
Biomass [MMBtu]	p101	2027	87.03125	True	144348.598
Biomass [MMBtu]	p101	2027	76.7922794	True	164052.771
Biomass [MMBtu]	p101	2027	66.5533088	True	222018.402
Biomass [MMBtu]	p101	2027	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2027	40.9558824	True	6559951.55
Biomass [MMBtu]	p101	2027	102.389706	True	6614157.94
Biomass [MMBtu]	p101	2027	51.1948529	True	6659714.88
Biomass [MMBtu]	p101	2027	92.1507353	True	6693611.79
Biomass [MMBtu]	p101	2027	81.9117647	True	6694217.09
Biomass [MMBtu]	p101	2027	61.4338235	True	6750924.33
Biomass [MMBtu]	p101	2027	71.6727941	True	6766343.6
Biomass [MMBtu]	p101	2028	46.0753677	True	26856.294
Biomass [MMBtu]	p101	2028	56.3143382	True	117954.245
Biomass [MMBtu]	p101	2028	97.2702206	True	148585.712
Biomass [MMBtu]	p101	2028	87.03125	True	150369.76
Biomass [MMBtu]	p101	2028	76.7922794	True	170312.868
Biomass [MMBtu]	p101	2028	66.5533088	True	240942.054
Biomass [MMBtu]	p101	2028	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2028	40.9558824	True	6568075.34
Biomass [MMBtu]	p101	2028	102.389706	True	6617869.4
Biomass [MMBtu]	p101	2028	51.1948529	True	6663856.42
Biomass [MMBtu]	p101	2028	92.1507353	True	6699617.02
Biomass [MMBtu]	p101	2028	81.9117647	True	6700238.25
Biomass [MMBtu]	p101	2028	71.6727941	True	6779277.95
Biomass [MMBtu]	p101	2028	61.4338235	True	6780074.4
Biomass [MMBtu]	p101	2029	46.0753677	True	27286.377
Biomass [MMBtu]	p101	2029	56.3143382	True	120200.234
Biomass [MMBtu]	p101	2029	97.2702206	True	150210.47
Biomass [MMBtu]	p101	2029	87.03125	True	151994.518
Biomass [MMBtu]	p101	2029	76.7922794	True	172144.703
Biomass [MMBtu]	p101	2029	66.5533088	True	245641.109
Biomass [MMBtu]	p101	2029	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2029	40.9558824	True	6568808.08
Biomass [MMBtu]	p101	2029	102.389706	True	6618697.7
Biomass [MMBtu]	p101	2029	51.1948529	True	6665082.95
Biomass [MMBtu]	p101	2029	92.1507353	True	6701241.78
Biomass [MMBtu]	p101	2029	81.9117647	True	6701863.01
Biomass [MMBtu]	p101	2029	71.6727941	True	6781794.73
Biomass [MMBtu]	p101	2029	61.4338235	True	6787306.17
Biomass [MMBtu]	p101	2030	46.0753677	True	27764.247
Biomass [MMBtu]	p101	2030	56.3143382	True	121617.915
Biomass [MMBtu]	p101	2030	97.2702206	True	151819.299
Biomass [MMBtu]	p101	2030	87.03125	True	153635.205
Biomass [MMBtu]	p101	2030	76.7922794	True	173976.538
Biomass [MMBtu]	p101	2030	66.5533088	True	248157.891
Biomass [MMBtu]	p101	2030	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2030	40.9558824	True	6569190.37
Biomass [MMBtu]	p101	2030	102.389706	True	6619526.01
Biomass [MMBtu]	p101	2030	51.1948529	True	6666357.27
Biomass [MMBtu]	p101	2030	92.1507353	True	6702866.54
Biomass [MMBtu]	p101	2030	81.9117647	True	6703503.7
Biomass [MMBtu]	p101	2030	71.6727941	True	6784120.37
Biomass [MMBtu]	p101	2030	61.4338235	True	6790061.89
Biomass [MMBtu]	p101	2031	46.0753677	True	28178.401
Biomass [MMBtu]	p101	2031	56.3143382	True	122892.235
Biomass [MMBtu]	p101	2031	97.2702206	True	153396.27
Biomass [MMBtu]	p101	2031	87.03125	True	155228.105
Biomass [MMBtu]	p101	2031	76.7922794	True	175728.728
Biomass [MMBtu]	p101	2031	66.5533088	True	250610.957
Biomass [MMBtu]	p101	2031	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2031	40.9558824	True	6569540.81
Biomass [MMBtu]	p101	2031	102.389706	True	6620338.39
Biomass [MMBtu]	p101	2031	51.1948529	True	6667599.73
Biomass [MMBtu]	p101	2031	92.1507353	True	6704459.44
Biomass [MMBtu]	p101	2031	81.9117647	True	6705096.6
Biomass [MMBtu]	p101	2031	71.6727941	True	6786461.93
Biomass [MMBtu]	p101	2031	61.4338235	True	6792403.45
Biomass [MMBtu]	p101	2032	46.0753677	True	28433.265
Biomass [MMBtu]	p101	2032	56.3143382	True	124007.265
Biomass [MMBtu]	p101	2032	97.2702206	True	154766.164
Biomass [MMBtu]	p101	2032	87.03125	True	156613.928
Biomass [MMBtu]	p101	2032	76.7922794	True	177289.77
Biomass [MMBtu]	p101	2032	66.5533088	True	252888.804
Biomass [MMBtu]	p101	2032	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2032	40.9558824	True	6569716.03
Biomass [MMBtu]	p101	2032	102.389706	True	6620975.55
Biomass [MMBtu]	p101	2032	51.1948529	True	6668682.91
Biomass [MMBtu]	p101	2032	92.1507353	True	6705845.26
Biomass [MMBtu]	p101	2032	81.9117647	True	6706482.42
Biomass [MMBtu]	p101	2032	71.6727941	True	6788596.42
Biomass [MMBtu]	p101	2032	61.4338235	True	6794601.65
Biomass [MMBtu]	p101	2033	46.0753677	True	28704.058
Biomass [MMBtu]	p101	2033	56.3143382	True	125138.224
Biomass [MMBtu]	p101	2033	97.2702206	True	156151.987
Biomass [MMBtu]	p101	2033	87.03125	True	158031.609
Biomass [MMBtu]	p101	2033	76.7922794	True	178962.315
Biomass [MMBtu]	p101	2033	66.5533088	True	255166.651
Biomass [MMBtu]	p101	2033	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2033	40.9558824	True	6570050.54
Biomass [MMBtu]	p101	2033	102.389706	True	6621612.71
Biomass [MMBtu]	p101	2033	51.1948529	True	6669734.22
Biomass [MMBtu]	p101	2033	92.1507353	True	6707247.01
Biomass [MMBtu]	p101	2033	81.9117647	True	6707900.1
Biomass [MMBtu]	p101	2033	71.6727941	True	6790762.76
Biomass [MMBtu]	p101	2033	61.4338235	True	6796815.78
Biomass [MMBtu]	p101	2034	46.0753677	True	29006.709
Biomass [MMBtu]	p101	2034	56.3143382	True	126316.97
Biomass [MMBtu]	p101	2034	97.2702206	True	157601.526
Biomass [MMBtu]	p101	2034	87.03125	True	159481.148
Biomass [MMBtu]	p101	2034	76.7922794	True	180587.073
Biomass [MMBtu]	p101	2034	66.5533088	True	257476.356
Biomass [MMBtu]	p101	2034	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2034	40.9558824	True	6570273.54
Biomass [MMBtu]	p101	2034	102.389706	True	6622281.73
Biomass [MMBtu]	p101	2034	51.1948529	True	6670881.11
Biomass [MMBtu]	p101	2034	92.1507353	True	6708696.55
Biomass [MMBtu]	p101	2034	81.9117647	True	6709349.64
Biomass [MMBtu]	p101	2034	71.6727941	True	6792929.11
Biomass [MMBtu]	p101	2034	61.4338235	True	6799109.56
Biomass [MMBtu]	p101	2035	46.0753677	True	29293.431
Biomass [MMBtu]	p101	2035	56.3143382	True	127479.787
Biomass [MMBtu]	p101	2035	97.2702206	True	159051.065
Biomass [MMBtu]	p101	2035	87.03125	True	160930.687
Biomass [MMBtu]	p101	2035	76.7922794	True	182211.831
Biomass [MMBtu]	p101	2035	66.5533088	True	259833.848
Biomass [MMBtu]	p101	2035	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2035	40.9558824	True	6570496.55
Biomass [MMBtu]	p101	2035	102.389706	True	6622982.6
Biomass [MMBtu]	p101	2035	51.1948529	True	6671980.21
Biomass [MMBtu]	p101	2035	92.1507353	True	6710146.09
Biomass [MMBtu]	p101	2035	81.9117647	True	6710799.18
Biomass [MMBtu]	p101	2035	71.6727941	True	6795159.17
Biomass [MMBtu]	p101	2035	61.4338235	True	6801323.69
Biomass [MMBtu]	p101	2036	46.0753677	True	29580.153
Biomass [MMBtu]	p101	2036	56.3143382	True	128626.675
Biomass [MMBtu]	p101	2036	97.2702206	True	160452.817
Biomass [MMBtu]	p101	2036	87.03125	True	162364.297
Biomass [MMBtu]	p101	2036	76.7922794	True	183852.518
Biomass [MMBtu]	p101	2036	66.5533088	True	262143.553
Biomass [MMBtu]	p101	2036	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2036	40.9558824	True	6570703.63
Biomass [MMBtu]	p101	2036	102.389706	True	6623651.62
Biomass [MMBtu]	p101	2036	51.1948529	True	6673079.31
Biomass [MMBtu]	p101	2036	92.1507353	True	6711563.77
Biomass [MMBtu]	p101	2036	81.9117647	True	6712232.79
Biomass [MMBtu]	p101	2036	71.6727941	True	6797357.37
Biomass [MMBtu]	p101	2036	61.4338235	True	6803569.68
Biomass [MMBtu]	p101	2037	46.0753677	True	29866.875
Biomass [MMBtu]	p101	2037	56.3143382	True	129741.705
Biomass [MMBtu]	p101	2037	97.2702206	True	161902.356
Biomass [MMBtu]	p101	2037	87.03125	True	163845.694
Biomass [MMBtu]	p101	2037	76.7922794	True	185461.347
Biomass [MMBtu]	p101	2037	66.5533088	True	264421.4
Biomass [MMBtu]	p101	2037	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2037	40.9558824	True	6570910.7
Biomass [MMBtu]	p101	2037	102.389706	True	6624320.64
Biomass [MMBtu]	p101	2037	51.1948529	True	6674162.48
Biomass [MMBtu]	p101	2037	92.1507353	True	6713029.24
Biomass [MMBtu]	p101	2037	81.9117647	True	6713714.19
Biomass [MMBtu]	p101	2037	71.6727941	True	6799507.78
Biomass [MMBtu]	p101	2037	61.4338235	True	6805799.74
Biomass [MMBtu]	p101	2038	46.0753677	True	30153.597
Biomass [MMBtu]	p101	2038	56.3143382	True	130904.522
Biomass [MMBtu]	p101	2038	97.2702206	True	163335.966
Biomass [MMBtu]	p101	2038	87.03125	True	165263.375
Biomass [MMBtu]	p101	2038	76.7922794	True	187070.176
Biomass [MMBtu]	p101	2038	66.5533088	True	266715.176
Biomass [MMBtu]	p101	2038	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2038	40.9558824	True	6571133.71
Biomass [MMBtu]	p101	2038	102.389706	True	6625021.52
Biomass [MMBtu]	p101	2038	51.1948529	True	6675277.51
Biomass [MMBtu]	p101	2038	92.1507353	True	6714462.85
Biomass [MMBtu]	p101	2038	81.9117647	True	6715131.87
Biomass [MMBtu]	p101	2038	71.6727941	True	6801674.13
Biomass [MMBtu]	p101	2038	61.4338235	True	6808061.66
Biomass [MMBtu]	p101	2039	46.0753677	True	30440.319
Biomass [MMBtu]	p101	2039	56.3143382	True	132035.481
Biomass [MMBtu]	p101	2039	97.2702206	True	164737.718
Biomass [MMBtu]	p101	2039	87.03125	True	166712.914
Biomass [MMBtu]	p101	2039	76.7922794	True	188694.934
Biomass [MMBtu]	p101	2039	66.5533088	True	268993.023
Biomass [MMBtu]	p101	2039	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2039	40.9558824	True	6571340.79
Biomass [MMBtu]	p101	2039	102.389706	True	6625674.61
Biomass [MMBtu]	p101	2039	51.1948529	True	6676376.61
Biomass [MMBtu]	p101	2039	92.1507353	True	6715896.46
Biomass [MMBtu]	p101	2039	81.9117647	True	6716581.41
Biomass [MMBtu]	p101	2039	71.6727941	True	6803824.54
Biomass [MMBtu]	p101	2039	61.4338235	True	6810259.86
Biomass [MMBtu]	p101	2040	35.8363971	True	0
Biomass [MMBtu]	p101	2040	46.0753677	True	30711.112
Biomass [MMBtu]	p101	2040	56.3143382	True	133182.369
Biomass [MMBtu]	p101	2040	97.2702206	True	166139.47
Biomass [MMBtu]	p101	2040	87.03125	True	168130.595
Biomass [MMBtu]	p101	2040	76.7922794	True	190335.621
Biomass [MMBtu]	p101	2040	66.5533088	True	271350.515
Biomass [MMBtu]	p101	2040	30.7169118	True	6549868.49
Biomass [MMBtu]	p101	2040	40.9558824	True	6571547.86
Biomass [MMBtu]	p101	2040	102.389706	True	6626343.62
Biomass [MMBtu]	p101	2040	51.1948529	True	6677491.64
Biomass [MMBtu]	p101	2040	92.1507353	True	6717298.21
Biomass [MMBtu]	p101	2040	81.9117647	True	6717999.09
Biomass [MMBtu]	p101	2040	71.6727941	True	6806038.67
Biomass [MMBtu]	p101	2040	61.4338235	True	6812489.92
Biomass [MMBtu]	p102	2015	30.7169118	True	14004.09
Biomass [MMBtu]	p102	2016	30.7169118	True	14004.09
Biomass [MMBtu]	p102	2017	30.7169118	True	14004.09
Biomass [MMBtu]	p102	2018	30.7169118	True	14176.98
Biomass [MMBtu]	p102	2019	56.3143382	True	0
Biomass [MMBtu]	p102	2019	30.7169118	True	14349.87
Biomass [MMBtu]	p102	2020	56.3143382	True	0
Biomass [MMBtu]	p102	2020	30.7169118	True	14522.76
Biomass [MMBtu]	p102	2021	56.3143382	True	0
Biomass [MMBtu]	p102	2021	30.7169118	True	14695.65
Biomass [MMBtu]	p102	2022	56.3143382	True	0
Biomass [MMBtu]	p102	2022	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2023	56.3143382	True	0
Biomass [MMBtu]	p102	2023	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2024	56.3143382	True	0
Biomass [MMBtu]	p102	2024	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2025	56.3143382	True	0
Biomass [MMBtu]	p102	2025	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2026	76.7922794	True	3727.386
Biomass [MMBtu]	p102	2026	56.3143382	True	5304.357
Biomass [MMBtu]	p102	2026	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2026	71.6727941	True	18595.926
Biomass [MMBtu]	p102	2026	61.4338235	True	20172.897
Biomass [MMBtu]	p102	2027	76.7922794	True	3759.244
Biomass [MMBtu]	p102	2027	66.5533088	True	8362.725
Biomass [MMBtu]	p102	2027	56.3143382	True	9111.388
Biomass [MMBtu]	p102	2027	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2027	71.6727941	True	18627.784
Biomass [MMBtu]	p102	2027	61.4338235	True	23979.928
Biomass [MMBtu]	p102	2028	76.7922794	True	3807.031
Biomass [MMBtu]	p102	2028	66.5533088	True	8442.37
Biomass [MMBtu]	p102	2028	56.3143382	True	9206.962
Biomass [MMBtu]	p102	2028	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2028	71.6727941	True	18675.571
Biomass [MMBtu]	p102	2028	61.4338235	True	24075.502
Biomass [MMBtu]	p102	2029	76.7922794	True	3838.889
Biomass [MMBtu]	p102	2029	66.5533088	True	8522.015
Biomass [MMBtu]	p102	2029	56.3143382	True	9286.607
Biomass [MMBtu]	p102	2029	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2029	71.6727941	True	18707.429
Biomass [MMBtu]	p102	2029	61.4338235	True	24155.147
Biomass [MMBtu]	p102	2030	76.7922794	True	3870.747
Biomass [MMBtu]	p102	2030	66.5533088	True	8601.66
Biomass [MMBtu]	p102	2030	56.3143382	True	9382.181
Biomass [MMBtu]	p102	2030	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2030	71.6727941	True	18739.287
Biomass [MMBtu]	p102	2030	61.4338235	True	24250.721
Biomass [MMBtu]	p102	2031	76.7922794	True	3902.605
Biomass [MMBtu]	p102	2031	66.5533088	True	8681.305
Biomass [MMBtu]	p102	2031	56.3143382	True	9461.826
Biomass [MMBtu]	p102	2031	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2031	71.6727941	True	18771.145
Biomass [MMBtu]	p102	2031	61.4338235	True	24330.366
Biomass [MMBtu]	p102	2032	76.7922794	True	3950.392
Biomass [MMBtu]	p102	2032	66.5533088	True	8760.95
Biomass [MMBtu]	p102	2032	56.3143382	True	9541.471
Biomass [MMBtu]	p102	2032	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2032	71.6727941	True	18818.932
Biomass [MMBtu]	p102	2032	61.4338235	True	24410.011
Biomass [MMBtu]	p102	2033	76.7922794	True	3982.25
Biomass [MMBtu]	p102	2033	66.5533088	True	8840.595
Biomass [MMBtu]	p102	2033	56.3143382	True	9637.045
Biomass [MMBtu]	p102	2033	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2033	71.6727941	True	18850.79
Biomass [MMBtu]	p102	2033	61.4338235	True	24505.585
Biomass [MMBtu]	p102	2034	76.7922794	True	4014.108
Biomass [MMBtu]	p102	2034	66.5533088	True	8920.24
Biomass [MMBtu]	p102	2034	56.3143382	True	9716.69
Biomass [MMBtu]	p102	2034	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2034	71.6727941	True	18882.648
Biomass [MMBtu]	p102	2034	61.4338235	True	24585.23
Biomass [MMBtu]	p102	2035	76.7922794	True	4045.966
Biomass [MMBtu]	p102	2035	66.5533088	True	8999.885
Biomass [MMBtu]	p102	2035	56.3143382	True	9812.264
Biomass [MMBtu]	p102	2035	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2035	71.6727941	True	18914.506
Biomass [MMBtu]	p102	2035	61.4338235	True	24680.804
Biomass [MMBtu]	p102	2036	76.7922794	True	4093.753
Biomass [MMBtu]	p102	2036	66.5533088	True	9079.53
Biomass [MMBtu]	p102	2036	56.3143382	True	9891.909
Biomass [MMBtu]	p102	2036	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2036	71.6727941	True	18962.293
Biomass [MMBtu]	p102	2036	61.4338235	True	24760.449
Biomass [MMBtu]	p102	2037	76.7922794	True	4125.611
Biomass [MMBtu]	p102	2037	66.5533088	True	9159.175
Biomass [MMBtu]	p102	2037	56.3143382	True	9971.554
Biomass [MMBtu]	p102	2037	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2037	71.6727941	True	18994.151
Biomass [MMBtu]	p102	2037	61.4338235	True	24840.094
Biomass [MMBtu]	p102	2038	76.7922794	True	4157.469
Biomass [MMBtu]	p102	2038	66.5533088	True	9238.82
Biomass [MMBtu]	p102	2038	56.3143382	True	10067.128
Biomass [MMBtu]	p102	2038	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2038	71.6727941	True	19026.009
Biomass [MMBtu]	p102	2038	61.4338235	True	24935.668
Biomass [MMBtu]	p102	2039	76.7922794	True	4189.327
Biomass [MMBtu]	p102	2039	66.5533088	True	9318.465
Biomass [MMBtu]	p102	2039	56.3143382	True	10146.773
Biomass [MMBtu]	p102	2039	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2039	71.6727941	True	19057.867
Biomass [MMBtu]	p102	2039	61.4338235	True	25015.313
Biomass [MMBtu]	p102	2040	76.7922794	True	4221.185
Biomass [MMBtu]	p102	2040	66.5533088	True	9398.11
Biomass [MMBtu]	p102	2040	56.3143382	True	10242.347
Biomass [MMBtu]	p102	2040	30.7169118	True	14868.54
Biomass [MMBtu]	p102	2040	71.6727941	True	19089.725
Biomass [MMBtu]	p102	2040	61.4338235	True	25110.887
Biomass [MMBtu]	p103	2015	30.7169118	True	1400478.16
Biomass [MMBtu]	p103	2016	30.7169118	True	1400478.16
Biomass [MMBtu]	p103	2017	30.7169118	True	1400478.16
Biomass [MMBtu]	p103	2018	30.7169118	True	1417732.58
Biomass [MMBtu]	p103	2019	46.0753677	True	0
Biomass [MMBtu]	p103	2019	30.7169118	True	1434987
Biomass [MMBtu]	p103	2020	46.0753677	True	0
Biomass [MMBtu]	p103	2020	30.7169118	True	1452276
Biomass [MMBtu]	p103	2021	46.0753677	True	0
Biomass [MMBtu]	p103	2021	30.7169118	True	1469443.98
Biomass [MMBtu]	p103	2022	46.0753677	True	146693.088
Biomass [MMBtu]	p103	2022	56.3143382	True	304656.048
Biomass [MMBtu]	p103	2022	66.5533088	True	511978.584
Biomass [MMBtu]	p103	2022	30.7169118	True	1486715.69
Biomass [MMBtu]	p103	2022	51.1948529	True	1752173.52
Biomass [MMBtu]	p103	2022	61.4338235	True	1868567.28
Biomass [MMBtu]	p103	2022	76.7922794	True	2069083.84
Biomass [MMBtu]	p103	2022	71.6727941	True	2421006.55
Biomass [MMBtu]	p103	2022	81.9117647	True	4545700.74
Biomass [MMBtu]	p103	2022	87.03125	True	5377206.96
Biomass [MMBtu]	p103	2022	92.1507353	True	9321601.52
Biomass [MMBtu]	p103	2022	97.2702206	True	9630382.75
Biomass [MMBtu]	p103	2022	102.389706	True	12052774.9
Biomass [MMBtu]	p103	2023	46.0753677	True	240562.5
Biomass [MMBtu]	p103	2023	56.3143382	True	459986.292
Biomass [MMBtu]	p103	2023	66.5533088	True	961033.716
Biomass [MMBtu]	p103	2023	30.7169118	True	1486715.69
Biomass [MMBtu]	p103	2023	40.9558824	True	1509948.25
Biomass [MMBtu]	p103	2023	51.1948529	True	1889967.72
Biomass [MMBtu]	p103	2023	61.4338235	True	2109514.68
Biomass [MMBtu]	p103	2023	76.7922794	True	2865272.58
Biomass [MMBtu]	p103	2023	71.6727941	True	3066437.66
Biomass [MMBtu]	p103	2023	81.9117647	True	5430508.86
Biomass [MMBtu]	p103	2023	87.03125	True	6286910.41
Biomass [MMBtu]	p103	2023	92.1507353	True	10112355.5
Biomass [MMBtu]	p103	2023	97.2702206	True	10398027.3
Biomass [MMBtu]	p103	2023	102.389706	True	13897847
Biomass [MMBtu]	p103	2024	46.0753677	True	301838.58
Biomass [MMBtu]	p103	2024	56.3143382	True	500616.336
Biomass [MMBtu]	p103	2024	66.5533088	True	1433983.44
Biomass [MMBtu]	p103	2024	30.7169118	True	1486715.69
Biomass [MMBtu]	p103	2024	40.9558824	True	1545713.16
Biomass [MMBtu]	p103	2024	51.1948529	True	1924670.3
Biomass [MMBtu]	p103	2024	61.4338235	True	2289324.56
Biomass [MMBtu]	p103	2024	76.7922794	True	3516153.88
Biomass [MMBtu]	p103	2024	71.6727941	True	3730975.21
Biomass [MMBtu]	p103	2024	81.9117647	True	5852513.22
Biomass [MMBtu]	p103	2024	87.03125	True	6676013.52
Biomass [MMBtu]	p103	2024	92.1507353	True	10517439.6
Biomass [MMBtu]	p103	2024	97.2702206	True	10833395.4
Biomass [MMBtu]	p103	2024	102.389706	True	14258544.5
Biomass [MMBtu]	p103	2025	46.0753677	True	323439.168
Biomass [MMBtu]	p103	2025	56.3143382	True	568666.656
Biomass [MMBtu]	p103	2025	30.7169118	True	1486715.69
Biomass [MMBtu]	p103	2025	40.9558824	True	1565589.4
Biomass [MMBtu]	p103	2025	66.5533088	True	1924130.5
Biomass [MMBtu]	p103	2025	51.1948529	True	1941328.78
Biomass [MMBtu]	p103	2025	61.4338235	True	2474307.5
Biomass [MMBtu]	p103	2025	76.7922794	True	3967410.64
Biomass [MMBtu]	p103	2025	71.6727941	True	4399161.61
Biomass [MMBtu]	p103	2025	81.9117647	True	6346493.88
Biomass [MMBtu]	p103	2025	87.03125	True	7129810.62
Biomass [MMBtu]	p103	2025	92.1507353	True	11023998.8
Biomass [MMBtu]	p103	2025	97.2702206	True	11278278.2
Biomass [MMBtu]	p103	2025	102.389706	True	14844331.5
Biomass [MMBtu]	p103	2026	46.0753677	True	528237.856
Biomass [MMBtu]	p103	2026	56.3143382	True	966341.948
Biomass [MMBtu]	p103	2026	30.7169118	True	1486715.69
Biomass [MMBtu]	p103	2026	40.9558824	True	1591515.32
Biomass [MMBtu]	p103	2026	51.1948529	True	2246212.68
Biomass [MMBtu]	p103	2026	66.5533088	True	2959626.36
Biomass [MMBtu]	p103	2026	61.4338235	True	3118858.3
Biomass [MMBtu]	p103	2026	76.7922794	True	5143118.78
Biomass [MMBtu]	p103	2026	71.6727941	True	5623640.14
Biomass [MMBtu]	p103	2026	81.9117647	True	7574151.66
Biomass [MMBtu]	p103	2026	87.03125	True	9050167.17
Biomass [MMBtu]	p103	2026	92.1507353	True	15113068.9
Biomass [MMBtu]	p103	2026	97.2702206	True	19293287.2
Biomass [MMBtu]	p103	2026	102.389706	True	23142854.3
Biomass [MMBtu]	p103	2027	46.0753677	True	711537.085
Biomass [MMBtu]	p103	2027	56.3143382	True	1205834.79
Biomass [MMBtu]	p103	2027	30.7169118	True	1486715.69
Biomass [MMBtu]	p103	2027	40.9558824	True	1630419.17
